-2.00, -9.34, 1.71, 35.83, 695.00, 23.06, 2.66, 94634.23, 6.02, 11.52,1
-2.27, -9.45, 1.29, 35.82, 695.00, 23.15, 2.63, 94632.59, 6.02, 11.57,2
-2.12, -9.64, 1.58, 35.82, 695.00, 23.15, 2.63, 94632.59, 6.02, 11.57,2
-1.89, -9.53, 1.39, 35.82, 695.00, 23.24, 2.63, 94632.59, 6.02, 11.62,2
-2.09, -9.34, 1.19, 35.82, 695.00, 23.24, 2.63, 94632.59, 6.02, 11.62,2
-2.00, -8.92, 0.91, 35.82, 694.50, 23.34, 2.67, 94632.59, 6.02, 11.69,2
-2.03, -9.03, 1.18, 35.82, 694.50, 23.34, 2.67, 94632.59, 6.02, 11.69,2
-1.99, -9.03, 1.06, 35.82, 694.50, 23.41, 2.62, 94632.59, 6.02, 11.74,2
-2.08, -9.05, 1.25, 35.82, 694.50, 23.41, 2.62, 94632.59, 6.02, 11.74,2
-2.28, -9.31, 1.63, 35.83, 694.50, 23.50, 2.65, 94634.23, 6.02, 11.80,2
-2.19, -9.29, 1.61, 35.83, 694.50, 23.50, 2.65, 94634.23, 6.02, 11.80,2
-2.44, -9.23, 1.91, 35.81, 697.00, 23.57, 2.64, 94637.23, 6.02, 11.83,2
-2.13, -9.25, 1.20, 35.81, 697.00, 23.57, 2.64, 94637.23, 6.02, 11.83,2
-1.95, -9.17, 1.63, 35.80, 697.00, 23.61, 2.63, 94636.41, 6.02, 11.85,2
-1.97, -9.22, 1.52, 35.80, 697.00, 23.61, 2.63, 94636.41, 6.02, 11.85,2
-2.08, -9.23, 1.79, 35.79, 697.00, 23.67, 2.64, 94634.77, 6.02, 11.88,2
-2.04, -9.36, 1.34, 35.79, 697.00, 23.67, 2.64, 94634.77, 6.02, 11.88,2
-1.93, -9.50, 1.42, 35.80, 694.50, 23.70, 2.66, 94635.59, 6.02, 11.91,2
-1.86, -9.44, 1.47, 35.80, 694.50, 23.70, 2.66, 94635.59, 6.02, 11.91,2
-1.85, -9.45, 1.78, 35.79, 694.50, 23.73, 2.64, 94629.28, 6.03, 11.92,2
-2.03, -9.31, 1.41, 35.79, 694.50, 23.73, 2.64, 94629.28, 6.03, 11.92,2
-2.34, -9.24, 1.23, 35.80, 694.50, 23.73, 2.63, 94630.10, 6.03, 11.93,2
-2.39, -9.00, 1.59, 35.80, 694.50, 23.73, 2.63, 94630.10, 6.03, 11.93,2
-2.50, -8.95, 1.28, 35.80, 695.75, 23.75, 2.66, 94636.41, 6.02, 11.94,2
-2.38, -9.36, 2.18, 35.80, 695.75, 23.75, 2.66, 94636.41, 6.02, 11.94,2
-2.05, -9.64, 1.12, 35.80, 695.75, 23.79, 2.68, 94630.92, 6.03, 11.96,2
-1.97, -9.49, 1.60, 35.80, 695.75, 23.79, 2.68, 94630.92, 6.03, 11.96,2
-2.15, -9.33, 1.56, 35.79, 695.75, 23.81, 2.66, 94634.77, 6.02, 11.97,2
-2.21, -9.11, 1.92, 35.79, 695.75, 23.81, 2.66, 94634.77, 6.02, 11.97,2
-2.06, -9.15, 1.65, 35.78, 701.50, 23.86, 2.64, 94633.13, 6.02, 11.99,2
-2.17, -9.25, 1.73, 35.78, 701.50, 23.86, 2.64, 94633.13, 6.02, 11.99,2
-2.16, -9.31, 1.58, 35.80, 701.50, 23.89, 2.64, 94635.59, 6.02, 12.03,2
-2.15, -9.32, 1.53, 35.80, 701.50, 23.89, 2.64, 94635.59, 6.02, 12.03,2
-2.00, -9.31, 1.85, 35.79, 701.50, 23.91, 2.66, 94634.77, 6.02, 12.03,2
-2.26, -9.23, 1.19, 35.79, 701.50, 23.91, 2.66, 94634.77, 6.02, 12.03,2
-2.42, -9.12, 1.83, 35.79, 713.00, 23.93, 2.62, 94632.03, 6.02, 12.05,2
-2.24, -9.29, 1.46, 35.79, 713.00, 23.93, 2.62, 94632.03, 6.02, 12.05,2
-2.23, -9.27, 1.77, 35.79, 713.00, 23.96, 2.68, 94634.77, 6.02, 12.06,2
-2.08, -9.32, 1.34, 35.79, 713.00, 23.96, 2.68, 94634.77, 6.02, 12.06,2
-2.16, -9.32, 0.85, 35.80, 713.00, 23.98, 2.64, 94633.67, 6.02, 12.09,2
-2.15, -9.42, 1.13, 35.80, 713.00, 23.98, 2.64, 94633.67, 6.02, 12.09,2
-2.38, -9.29, 1.51, 35.80, 733.50, 24.03, 2.63, 94633.67, 6.02, 12.12,2
-2.16, -9.24, 1.28, 35.80, 733.50, 24.03, 2.63, 94633.67, 6.02, 12.12,2
-2.19, -9.43, 1.65, 35.79, 733.50, 24.06, 2.65, 94633.95, 6.02, 12.13,2
-2.17, -9.39, 1.25, 35.79, 733.50, 24.06, 2.65, 94633.95, 6.02, 12.13,2
-2.06, -9.42, 1.23, 35.78, 733.50, 24.08, 2.63, 94624.91, 6.03, 12.14,2
-2.15, -9.28, 1.28, 35.78, 733.50, 24.08, 2.63, 94624.91, 6.03, 12.14,2
-2.19, -9.36, 1.17, 35.79, 765.75, 24.13, 2.65, 94631.20, 6.02, 12.17,2
-2.16, -9.22, 0.93, 35.79, 765.75, 24.13, 2.65, 94631.20, 6.02, 12.17,2
-2.02, -9.36, 1.39, 35.80, 765.75, 24.15, 2.64, 94630.92, 6.03, 12.19,2
-2.09, -9.20, 1.17, 35.80, 765.75, 24.15, 2.64, 94630.92, 6.03, 12.19,2
