-0.48, -9.50, 2.32, 31.32, 335.25, 41.30, 2.02, 95255.30, 5.46, 16.61,2
-0.57, -9.39, 2.60, 31.34, 335.25, 41.42, 2.02, 95261.34, 5.46, 16.68,2
-0.45, -9.35, 2.34, 31.34, 335.25, 41.42, 2.02, 95261.34, 5.46, 16.68,2
-0.39, -9.40, 2.34, 31.33, 335.25, 41.51, 2.02, 95262.41, 5.46, 16.70,2
-0.34, -9.49, 2.17, 31.33, 335.25, 41.51, 2.02, 95262.41, 5.46, 16.70,2
-0.52, -9.45, 2.00, 31.35, 277.75, 42.11, 2.03, 95267.64, 5.45, 16.95,2
-0.35, -9.44, 2.14, 31.35, 277.75, 42.11, 2.03, 95267.64, 5.45, 16.95,2
-0.46, -9.48, 2.34, 31.34, 277.75, 42.19, 2.04, 95257.78, 5.46, 16.97,2
-0.13, -9.40, 1.93, 31.34, 277.75, 42.19, 2.04, 95257.78, 5.46, 16.97,2
0.01, -9.41, 2.34, 31.29, 234.00, 42.29, 2.02, 95255.75, 5.46, 16.96,5
-0.01, -9.36, 2.14, 31.29, 234.00, 42.29, 2.02, 95255.75, 5.46, 16.96,3
-0.34, -9.36, 1.56, 31.34, 234.00, 42.38, 2.03, 95255.88, 5.46, 17.04,3
-0.12, -9.37, 2.16, 31.34, 234.00, 42.38, 2.03, 95255.88, 5.46, 17.04,3
-0.22, -9.43, 2.41, 31.34, 234.00, 42.46, 2.03, 95258.61, 5.46, 17.07,3
-0.29, -9.56, 2.66, 31.34, 234.00, 42.46, 2.03, 95258.61, 5.46, 17.07,3
0.02, -9.51, 2.10, 31.34, 271.25, 42.53, 2.02, 95253.16, 5.47, 17.09,3
-0.27, -9.45, 1.96, 31.34, 271.25, 42.53, 2.02, 95253.16, 5.47, 17.09,3
-0.54, -9.60, 2.66, 31.34, 271.25, 42.62, 2.02, 95253.16, 5.47, 17.13,3
-0.54, -9.48, 1.99, 31.34, 271.25, 42.62, 2.02, 95253.16, 5.47, 17.13,3
-0.81, -9.45, 2.52, 31.35, 271.25, 42.67, 2.04, 95257.57, 5.46, 17.16,3
-0.97, -9.37, 2.33, 31.35, 271.25, 42.67, 2.04, 95257.57, 5.46, 17.16,3
-0.75, -9.45, 2.32, 31.34, 375.50, 42.71, 2.04, 95255.88, 5.46, 17.16,3
-0.41, -9.33, 2.23, 31.34, 375.50, 42.71, 2.04, 95255.88, 5.46, 17.16,3
-0.29, -8.97, 2.18, 31.35, 375.50, 42.77, 2.04, 95257.57, 5.46, 17.19,3
-0.02, -8.95, 1.71, 31.35, 375.50, 42.77, 2.04, 95257.57, 5.46, 17.19,3
0.14, -8.89, 1.93, 31.35, 375.50, 42.78, 2.04, 95254.84, 5.46, 17.20,3
-0.01, -9.11, 1.67, 31.35, 375.50, 42.78, 2.04, 95254.84, 5.46, 17.20,3
-0.20, -9.30, 2.52, 31.35, 598.00, 42.81, 2.04, 95260.30, 5.46, 17.21,3
-0.29, -9.44, 2.34, 31.35, 598.00, 42.81, 2.04, 95260.30, 5.46, 17.21,3
-0.38, -9.67, 2.51, 31.35, 598.00, 42.84, 2.03, 95254.84, 5.46, 17.22,3
-0.56, -9.74, 2.34, 31.35, 598.00, 42.84, 2.03, 95254.84, 5.46, 17.22,3
-0.62, -9.67, 2.62, 31.36, 598.00, 42.88, 2.04, 95264.68, 5.45, 17.24,3
-0.71, -9.44, 2.64, 31.36, 598.00, 42.88, 2.04, 95264.68, 5.45, 17.24,3
-0.97, -9.41, 2.11, 31.35, 613.00, 42.90, 2.03, 95256.75, 5.46, 17.24,3
-0.68, -9.52, 1.98, 31.35, 613.00, 42.90, 2.03, 95256.75, 5.46, 17.24,3
-0.59, -9.45, 2.00, 31.25, 613.00, 42.92, 2.03, 95248.23, 5.47, 17.16,3
-0.40, -9.45, 2.48, 31.25, 613.00, 42.92, 2.03, 95248.23, 5.47, 17.16,3
-0.45, -9.41, 2.36, 31.35, 613.00, 42.93, 2.04, 95257.57, 5.46, 17.25,3
-0.68, -9.25, 2.55, 31.35, 613.00, 42.93, 2.04, 95257.57, 5.46, 17.25,3
-0.47, -9.18, 2.40, 31.35, 612.50, 42.93, 2.03, 95254.84, 5.46, 17.25,3
-0.57, -9.22, 2.21, 31.35, 612.50, 42.93, 2.03, 95254.84, 5.46, 17.25,3
