-1.04, -8.81, -3.87, 33.30, 404.25, 40.30, 2.34, 94913.05, 5.77, 18.00,1
-1.46, -8.63, -4.02, 33.21, 389.25, 37.49, 2.33, 94912.66, 5.77, 16.77,1
-0.35, -8.96, -3.55, 33.32, 397.50, 36.34, 2.34, 94906.27, 5.78, 16.38,1
-1.46, -8.54, -3.58, 33.36, 400.25, 36.34, 2.34, 94911.24, 5.77, 16.41,1
-0.82, -8.90, -3.96, 33.39, 389.75, 36.26, 2.35, 94910.72, 5.77, 16.41,1
-0.95, -8.68, -3.46, 33.41, 385.50, 35.70, 2.34, 94916.77, 5.77, 16.18,1
-1.05, -8.68, -3.65, 33.42, 392.00, 35.74, 2.34, 94912.95, 5.77, 16.21,1
-0.91, -8.63, -3.74, 33.44, 402.75, 36.25, 2.34, 94916.28, 5.77, 16.44,1
-1.14, -8.84, -3.68, 33.47, 390.25, 36.51, 2.33, 94918.52, 5.77, 16.59,1
-0.82, -8.71, -4.01, 33.46, 396.00, 35.78, 2.34, 94905.94, 5.78, 16.26,1
-1.47, -9.00, -3.04, 33.49, 385.50, 35.54, 2.33, 94914.46, 5.77, 16.18,1
-0.94, -8.98, -3.00, 33.51, 394.25, 35.88, 2.32, 94911.47, 5.77, 16.35,1
-0.88, -9.00, -3.61, 33.54, 362.00, 36.13, 2.33, 94921.91, 5.76, 16.48,1
-0.32, -8.90, -2.88, 33.56, 386.75, 36.59, 2.34, 94914.29, 5.77, 16.70,1
-0.63, -8.59, -4.40, 33.58, 443.50, 36.41, 2.34, 94912.11, 5.77, 16.64,1
-0.93, -8.46, -4.10, 33.59, 385.50, 36.40, 2.34, 94916.50, 5.77, 16.64,1
-0.55, -8.88, -4.26, 33.58, 389.25, 37.61, 2.24, 94912.11, 5.77, 17.15,1
-0.93, -8.51, -3.52, 33.51, 378.75, 37.35, 2.34, 94900.52, 5.78, 16.98,1
-0.76, -8.93, -2.99, 33.63, 388.75, 37.02, 2.34, 94914.91, 5.77, 16.94,1
-1.04, -8.99, -3.77, 33.64, 323.75, 36.29, 2.34, 94913.00, 5.77, 16.64,1
-0.80, -8.71, -4.20, 33.66, 370.00, 35.32, 2.33, 94919.88, 5.77, 16.23,1
-0.96, -8.52, -3.50, 33.66, 298.75, 35.57, 2.32, 94917.14, 5.77, 16.34,1
-0.84, -8.83, -4.50, 33.67, 369.75, 35.63, 2.33, 94910.59, 5.77, 16.37,1
-1.16, -8.22, -4.15, 33.70, 392.75, 35.54, 2.33, 94915.55, 5.77, 16.36,1
-0.87, -8.73, -4.54, 33.73, 374.25, 35.21, 2.33, 94912.31, 5.77, 16.24,1
-1.28, -8.43, -3.68, 33.66, 336.75, 35.49, 2.31, 94895.27, 5.79, 16.31,1
-0.68, -8.43, -3.82, 33.77, 343.50, 35.50, 2.33, 94912.61, 5.77, 16.41,1
-0.88, -8.70, -4.53, 33.78, 352.25, 35.75, 2.34, 94915.11, 5.77, 16.53,1
-2.10, -7.94, -5.00, 33.80, 389.25, 36.07, 2.33, 94914.84, 5.77, 16.68,1
-0.95, -7.88, -5.45, 33.82, 166.25, 36.03, 1.90, 94910.78, 5.77, 16.68,1
-0.85, -8.26, -4.72, 33.82, 260.25, 36.36, 2.01, 94916.26, 5.77, 16.83,1
-0.16, -8.34, -3.76, 33.86, 365.50, 36.94, 2.05, 94921.20, 5.76, 17.11,1
-0.74, -8.76, -3.98, 33.84, 398.50, 36.16, 2.06, 94911.34, 5.77, 16.76,1
-0.33, -8.76, -3.90, 33.87, 409.25, 35.45, 2.06, 94914.66, 5.77, 16.47,1
-1.62, -8.42, -3.58, 33.88, 446.25, 35.20, 2.06, 94911.66, 5.77, 16.37,1
-2.65, -8.61, -2.55, 33.86, 466.50, 33.95, 1.48, 94907.52, 5.78, 15.78,1
-2.25, -9.48, -5.12, 33.87, 502.75, 33.22, 2.05, 94909.20, 5.77, 15.45,1
-0.70, -9.48, -1.50, 33.84, 415.75, 32.52, 2.06, 94911.34, 5.77, 15.10,1
