0.46, -8.29, -4.98, 28.67, 198.50, 56.20, 1.86, 95887.19, 4.89, 19.09,1
0.20, -8.41, -4.75, 28.68, 198.50, 56.15, 1.86, 95883.46, 4.90, 19.08,1
0.38, -8.38, -5.02, 28.68, 198.50, 56.15, 1.86, 95883.46, 4.90, 19.08,1
0.15, -8.35, -4.80, 28.68, 201.25, 56.12, 1.86, 95894.32, 4.89, 19.07,1
0.32, -8.31, -4.94, 28.68, 201.25, 56.12, 1.86, 95894.32, 4.89, 19.07,1
0.34, -8.41, -4.74, 28.68, 201.25, 56.07, 1.86, 95888.05, 4.89, 19.06,1
0.27, -8.34, -5.11, 28.68, 201.25, 56.07, 1.86, 95888.05, 4.89, 19.06,1
0.39, -8.31, -4.87, 28.68, 201.25, 56.04, 1.86, 95886.17, 4.90, 19.05,1
0.30, -8.25, -5.17, 28.68, 201.25, 56.04, 1.86, 95886.17, 4.90, 19.05,1
0.30, -8.22, -4.74, 28.69, 201.25, 56.00, 1.86, 95889.73, 4.89, 19.05,1
0.26, -8.31, -4.79, 28.69, 201.25, 56.00, 1.86, 95889.73, 4.89, 19.05,1
0.42, -8.31, -5.12, 28.68, 201.25, 55.94, 1.86, 95883.46, 4.90, 19.02,2
0.40, -8.14, -4.83, 28.65, 198.00, 55.85, 1.86, 95878.42, 4.90, 18.97,2
0.33, -8.24, -4.62, 28.69, 198.00, 55.82, 1.86, 95882.41, 4.90, 19.00,2
0.44, -8.28, -4.96, 28.69, 198.00, 55.82, 1.86, 95882.41, 4.90, 19.00,2
0.67, -8.31, -4.79, 28.67, 201.50, 55.78, 1.86, 95887.19, 4.89, 18.97,2
0.34, -8.15, -5.05, 28.67, 201.50, 55.78, 1.86, 95887.19, 4.89, 18.97,2
0.14, -8.31, -4.55, 28.68, 201.50, 55.76, 1.86, 95888.89, 4.89, 18.97,2
0.45, -8.15, -4.87, 28.68, 201.50, 55.76, 1.86, 95888.89, 4.89, 18.97,2
0.43, -8.31, -4.70, 28.59, 201.50, 55.70, 1.86, 95868.38, 4.91, 18.87,2
0.37, -8.39, -4.88, 28.59, 201.50, 55.70, 1.86, 95868.38, 4.91, 18.87,2
0.32, -8.39, -4.59, 28.68, 201.75, 55.66, 1.86, 95886.17, 4.90, 18.94,2
0.48, -8.46, -4.43, 28.68, 201.75, 55.66, 1.86, 95886.17, 4.90, 18.94,2
0.58, -8.31, -4.81, 28.68, 201.75, 55.64, 1.86, 95883.46, 4.90, 18.94,2
0.36, -8.34, -4.85, 28.68, 201.75, 55.64, 1.86, 95883.46, 4.90, 18.94,2
0.38, -8.31, -4.71, 28.68, 201.75, 55.58, 1.86, 95882.63, 4.90, 18.92,2
0.38, -8.26, -4.89, 28.68, 201.75, 55.58, 1.86, 95882.63, 4.90, 18.92,2
0.63, -8.28, -4.64, 28.68, 201.25, 55.55, 1.86, 95880.75, 4.90, 18.91,2
0.37, -8.32, -4.91, 28.68, 201.25, 55.55, 1.86, 95880.75, 4.90, 18.91,2
0.46, -8.41, -4.73, 28.68, 201.25, 55.52, 1.86, 95886.17, 4.90, 18.90,2
0.32, -8.31, -4.82, 28.68, 201.25, 55.52, 1.86, 95886.17, 4.90, 18.90,2
0.46, -8.30, -4.75, 28.68, 201.25, 55.48, 1.86, 95886.17, 4.90, 18.89,2
0.34, -8.23, -4.56, 28.68, 201.25, 55.48, 1.86, 95886.17, 4.90, 18.89,2
0.43, -8.29, -4.94, 28.69, 199.75, 55.46, 1.86, 95887.02, 4.89, 18.90,2
0.43, -8.27, -4.95, 28.69, 199.75, 55.46, 1.86, 95887.02, 4.89, 18.90,2
0.61, -8.25, -4.78, 28.68, 199.75, 55.42, 1.86, 95888.89, 4.89, 18.87,2
0.41, -8.17, -4.46, 28.68, 199.75, 55.42, 1.86, 95888.89, 4.89, 18.87,2
0.35, -8.42, -4.62, 28.69, 199.75, 55.37, 1.86, 95885.13, 4.90, 18.87,2
